ln_a,a,Q,H_over_Hd,Q_prime,H_prime_over_Hd,D_over_Hd2,Xi_over_Hd2,Bq_over_Hd,Sigma_A,friedmann_scaled_residual,current_scaled_residual
0.01208857173821874,1.0121619338378525,1.0497742714842904,1.1837307327963371,-0.0005620403062727218,-0.48929170901075913,3119.090958752823,3119.9958508255913,0.7766990291262136,1.0,-1.9058102273928584e-13,-2.770116013681454e-13
0.012376394874842996,1.0124532993892834,1.0497741097183957,1.1835899557357845,-0.000562024264370307,-0.4889275402661101,3116.2468015499335,3117.1516936227017,0.7766990291262136,1.0,2.8107878082312968e-14,4.081999026773637e-14
0.012664218011467252,1.0127447488145311,1.0497739479571155,1.1834492834575419,-0.0005620082406710053,-0.488563606383804,3113.405242237626,3114.3101343103945,0.7766990291262136,1.0,1.1393795627920913e-13,1.655137347798062e-13
0.012952041148091509,1.0130362821377397,1.0497737862004446,1.1833087158939508,-0.0005619922351925296,-0.4881999072571642,3110.5662783485604,3111.4711704213287,0.7766990291262136,1.0,-5.856829810148102e-14,-8.504172546046115e-14
0.013239864284715764,1.0133278993830608,1.049773624448378,1.1831682529777323,-0.0005619762479511368,-0.48783644277937077,3107.729907426463,3108.634799499231,0.7766990291262136,1.0,-2.812791797439674e-14,-4.1196975996197626e-14
0.013527687421340018,1.0136196005746523,1.04977346270091,1.183027894641224,-0.0005619602789648195,-0.48747321284377615,3104.89612700716,3105.801019079928,0.7766990291262136,1.0,-3.1307667118631937e-14,-4.563217167067987e-14
0.013815510557964275,1.0139113857366795,1.049773300958036,1.1828876408169404,-0.0005619443282509644,-0.4871102173436731,3102.064934632497,3102.9698267052654,0.7766990291262136,1.0,-5.861000289103657e-14,-8.466919492718644e-14
0.014103333694588532,1.0142032548933144,1.04977313921975,1.1827474914374962,-0.0005619283958266673,-0.48674745617232706,3099.2363278484536,3100.141219921222,0.7766990291262136,1.0,1.7989281451194612e-14,2.6024158490895616e-14
0.014391156831212787,1.0144952080687362,1.0497729774860474,1.1826074464354026,-0.0005619124817095905,-0.48638492922306026,3096.410304200062,3097.3151962728302,0.7766990291262136,1.0,9.780019464056047e-14,1.4169938712747647e-13
0.014678979967837041,1.0147872452871307,1.0497728157569224,1.1824675057432068,-0.0005618965859173762,-0.486022636389193,3093.5868612348863,3094.4917533076546,0.7766990291262136,1.0,9.104770168302873e-14,1.319648601909134e-13
0.014966803104461298,1.0150793665726912,1.0497726540323697,1.1823276692934852,-0.000561880708467678,-0.48566057756404835,3090.765996502837,3091.670888575605,0.7766990291262136,1.0,-9.562270176237518e-14,-1.3891196123937887e-13
0.015254626241085555,1.0153715719496177,1.0497724923123846,1.182187937019063,-0.0005618648493772335,-0.4852987526408601,3087.947707561639,3088.8525996344074,0.7766990291262136,1.0,-1.8705383587838548e-13,-2.7128718543414817e-13
0.01554244937770981,1.0156638614421167,1.0497723305969615,1.1820483088527267,-0.0005618490086630697,-0.48493716151289235,3085.131991969691,3086.0368840424594,0.7766990291262136,1.0,-2.468507411374344e-14,-3.5915233214190535e-14
0.015830272514334064,1.0159562350744025,1.049772168886095,1.1819087847270175,-0.0005618331863433887,-0.484575804073524,3082.318847280874,3083.223739353642,0.7766990291262136,1.0,8.244430136914108e-14,1.1965094934631494e-13
0.01611809565095832,1.0162486928706955,1.0497720071797798,1.181769364574586,-0.0005618173824360621,-0.4842146802161029,3079.508271053418,3080.413163126186,0.7766990291262136,1.0,-4.0701904967435516e-14,-5.90664826836155e-14
0.016405918787582578,1.0165412348552243,1.0497718454780107,1.1816300483284574,-0.000561801596957504,-0.4838537898338369,3076.700260856531,3077.605152929299,0.7766990291262136,1.0,1.2298266587005156e-14,1.7822841947085728e-14
0.016693741924206834,1.016833861052223,1.0497716837807824,1.1814908359212828,-0.0005617858299258552,-0.48349313282010176,3073.8948142516488,3074.799706324417,0.7766990291262136,1.0,-3.817602903697841e-14,-5.532991037603981e-14
0.016981565060831087,1.0171265714859337,1.0497715220880897,1.1813517272860836,-0.0005617700813578088,-0.4831327090681352,3071.091928811108,3071.9968208838764,0.7766990291262136,1.0,1.0490273635169422e-13,1.5185250925211629e-13
0.017269388197455344,1.0174193661806048,1.049771360399927,1.181212722355578,-0.0005617543512714871,-0.4827725184713136,3068.291602101244,3069.196494174012,0.7766990291262136,1.0,1.7144865837302904e-13,2.48236471127026e-13
0.0175572113340796,1.0177122451604927,1.049771198716289,1.181073821062517,-0.0005617386396850009,-0.4824125609230138,3065.4938316908524,3066.3987237636206,0.7766990291262136,1.0,-1.0336031796372519e-13,-1.4975010550187817e-13
0.017845034470703854,1.0180052084498596,1.0497710370371707,1.180935023340232,-0.0005617229466141307,-0.48205283631638907,3062.6986151647716,3063.60350723754,0.7766990291262136,1.0,-5.466435018677889e-14,-7.920097164865482e-14
0.01813285760732811,1.0182982560729754,1.0497708753625665,1.180796329121547,-0.0005617072720769454,-0.4816933445448152,3059.9059500968015,3060.8108421695697,0.7766990291262136,1.0,7.11334348950832e-14,1.0293704031017304e-13
